Country Code,Country Name,Year,Metals_GDP_Norm,Oil_GDP_Norm,Natural Gas_GDP_Norm,Coal_GDP_Norm,Economic Complexity Index,Human capital index,Cluster,Cluster_Name,PC1,PC2
EGY,"Egypt, Arab Rep.",2017,0.07272248420469059,0.4954624415258229,0.33910115252134726,0.0,-0.058,2.617687941,1,Low-Income Diversified,0.21463286294846604,0.16912554338588223
GNQ,Equatorial Guinea,2017,0.01539530332262032,5.093409346535432,0.0,0.0,-1.438,2.142092160519537,0,Petrostates,-1.2964324884729985,1.3032134138799978
SWZ,Eswatini,2017,0.0,0.0,0.0,0.08790181379771367,-0.102,1.79833734,1,Low-Income Diversified,-0.5998314993335477,-0.07661888607929399
ETH,Ethiopia,2017,0.05043381134988506,0.0,0.0,0.0006033977744125055,-1.056,1.414671063,1,Low-Income Diversified,-1.5830925992667273,0.188997125264819
FIN,Finland,2017,0.2318250250148274,0.0,0.0,0.0,1.607,3.466223955,2,Advanced Economies,2.030101873637928,-0.6120295466542334
FRA,France,2017,0.020043319298388363,0.0,0.0,0.0,1.391,3.190702438,2,Advanced Economies,1.6846546374155051,-0.48641874101768523
GAB,Gabon,2017,6.314937960786861,5.822599770059416,0.0,0.0,-0.668,2.784540892,4,Mining-Dependent,-1.758308763749255,-0.05871441168671197
GEO,Georgia,2017,0.2961469157929286,0.0,0.0,0.0227100944039072,-0.204,3.126149430266286,2,Advanced Economies,0.4968291571781003,-0.3153205789332952
DEU,Germany,2017,0.017969521615498415,0.0,0.012240043276979501,0.17283162887619513,2.129,3.670467615,2,Advanced Economies,2.588426413858422,-0.804452506582186
GHA,Ghana,2017,2.876974083409273,0.0,0.0,0.0,-0.901,2.46481657,4,Mining-Dependent,-1.2042101131838123,-0.6085929680964679
GRC,Greece,2017,0.20638043930392294,0.0,0.0,0.5356407698561606,0.128,3.091254234,2,Advanced Economies,0.617369195910047,-0.7289658977832904
GTM,Guatemala,2017,0.14256950003692911,0.0,0.0,0.0,-0.444,1.909886599,1,Low-Income Diversified,-0.7431061039539738,-0.009486938110167775
GIN,Guinea,2017,8.005277102450387,0.0,0.0,0.0,-1.709,1.691583299370432,4,Mining-Dependent,-3.7107161214950852,-1.4087571628513453
HND,Honduras,2017,0.24599470539314722,0.0,0.0,0.0,-0.624,2.349523067,1,Low-Income Diversified,-0.48194118000947206,-0.08461921424570176
HUN,Hungary,2017,9.363226896554257e-06,0.0,0.0,0.11961742443894602,1.408,3.384950399,2,Advanced Economies,1.8593110197940528,-0.6111061066304211
IND,India,2017,0.09984966950306236,0.09876789928129387,0.028222141124493425,0.3728714171714123,0.3289999999999999,2.123820066,1,Low-Income Diversified,-0.08690621020798771,-0.3938618153006431
IDN,Indonesia,2017,0.3282335890902698,0.2587497157351391,0.2379827592654759,0.6783681106486117,-0.111,2.31613946,1,Low-Income Diversified,-0.2863979524072109,-0.4615708076388361
IRN,"Iran, Islamic Rep.",2017,0.17262374180468446,3.362209644616913,1.3476281355403188,0.004443600094257117,-0.2,2.423860073,1,Low-Income Diversified,-0.027897867952555888,1.5650127316050826
IRQ,Iraq,2017,0.0,9.667896659804793,0.19954193840583914,0.0,-1.437,2.262843132,0,Petrostates,-1.2799595751780561,2.4849219214721616
IRL,Ireland,2017,0.07829383752871913,0.0,0.0,0.0,1.509,3.150712013,2,Advanced Economies,1.711628273206785,-0.5084483886144361
ISR,Israel,2017,0.0,0.0,0.23027187055736914,0.0,1.445,3.731621027,2,Advanced Economies,2.2553433492433848,-0.4294424715855016
ITA,Italy,2017,0.0,0.031152308642582956,0.017673655862503974,0.0,1.278,3.12171483,2,Advanced Economies,1.552543643699943,-0.4336856199636596
JAM,Jamaica,2017,0.5948989593369927,0.0,0.0,0.0,-0.499,2.58913064,1,Low-Income Diversified,-0.26354892388676343,-0.2186824735746853
JPN,Japan,2017,0.003338368979667962,0.0,0.0,0.0011498482834644934,2.527,3.572277784,2,Advanced Economies,2.793259166460641,-0.719792799303462
KAZ,Kazakhstan,2017,1.3766213127039348,3.576847181839555,0.6643489168520295,1.0543127902788936,-0.473,3.454059124,2,Advanced Economies,0.1670925661692292,-0.05253523187269557
KEN,Kenya,2017,0.005936572127620764,0.0,0.0,0.0,-0.64,2.30526948,1,Low-Income Diversified,-0.4745159137086098,-0.02461582893992597
KOR,"Korea, Rep.",2017,0.0013138603421240086,0.0,0.0,0.0030703039313969994,2.046,3.657776833,2,Advanced Economies,2.553701046718646,-0.6659612256959678
KWT,Kuwait,2017,0.0,14.456985188083578,0.7225291265403128,0.0,-0.004,2.216113806,0,Petrostates,-0.4359409988041291,3.7578764183739377
KGZ,Kyrgyz Republic,2017,1.836472150137607,0.0,0.0,0.25347421477691306,-0.193,3.311924458,2,Advanced Economies,0.2577222277186697,-0.8444308813376535
LAO,Lao PDR,2017,1.642432999109035,0.0,0.0,1.168112182568754,-0.984,1.911181569,1,Low-Income Diversified,-1.6705610170317262,-1.1284546944600247
LBR,Liberia,2017,2.2065905266456,0.0,0.0,0.0,-0.308,1.859745741,1,Low-Income Diversified,-1.205444231570659,-0.4466755157338824
LBY,Libya,2017,0.0,5.059121605792795,0.7440760670213983,0.0,-1.069,2.4767835251556547,0,Petrostates,-0.6389834552890269,1.6982425176103113
MDG,Madagascar,2017,0.42462198569416226,0.0,0.0,0.0,-1.377,1.705228209,1,Low-Income Diversified,-1.6192187270151717,0.10621285466049092
MWI,Malawi,2017,0.0,0.0,0.0,0.008044315842168534,-1.113,1.957357049,1,Low-Income Diversified,-1.1089010227672915,0.1031943567639671
MYS,Malaysia,2017,0.13798578956355967,0.7840269490392164,0.8043585634665127,0.015527411272753333,1.138,3.034125805,2,Advanced Economies,1.42674936362733,0.28171368624345355
MLI,Mali,2017,3.260269239827189,0.0,0.0,0.0,-0.669,1.343654752,4,Mining-Dependent,-2.1793045822374872,-0.5174083295876476
MRT,Mauritania,2017,1.5419173315733004,0.0,0.0,0.0,-1.679,1.7371582979999998,1,Low-Income Diversified,-2.0637948218602187,-0.0861921384545293
MEX,Mexico,2017,0.41533611482243904,0.8098977457148456,0.14128179038051186,0.022405312416052422,0.981,2.736500263,2,Advanced Economies,0.8895638634606977,-0.15637813141996668
MNG,Mongolia,2017,7.616741801564636,0.0,0.0,6.143192703266971,-1.148,2.929649353,3,Coal & Metals Outlier,-3.16939091581348,-6.306251023639047
MAR,Morocco,2017,0.16937312960912035,0.0,0.0,0.0,-0.736,1.892940998,1,Low-Income Diversified,-0.9587510677117919,0.03083661704509664
MOZ,Mozambique,2017,2.3052663293197515,0.0,0.0,1.3513075961350371,-1.29,1.217721939,1,Low-Income Diversified,-2.7077023567623018,-1.2334315876834183
MMR,Myanmar,2017,0.5459663530193569,0.0,0.6704085473289284,0.013124728581133147,-1.122,1.816826105,1,Low-Income Diversified,-1.289792498812945,0.4773675191360242
NAM,Namibia,2017,2.131957182368985,0.0,0.0,0.0,-0.509,2.225099564,1,Low-Income Diversified,-0.9830857287044433,-0.46840713969377934
NPL,Nepal,2017,0.006691575240808645,0.0,0.0,0.00032328096627003014,-0.195,1.770052791,1,Low-Income Diversified,-0.6739552661774247,0.007352114199609678
NLD,Netherlands,2017,0.004550901600351165,0.0,0.33778011926767415,0.0,1.128,3.368475437,2,Advanced Economies,1.7234254430786093,-0.24336712509663566
NZL,New Zealand,2017,0.3887581099973599,0.0,0.0,0.06449411196089175,0.256,3.360656977,2,Advanced Economies,0.988014803215034,-0.47634088605115454
NIC,Nicaragua,2017,0.5421934110543523,0.0,0.0,0.0,-1.142,2.241378546,1,Low-Income Diversified,-0.9975326927702609,-0.05022272551507187
NER,Niger,2017,0.09911861014794154,0.0,0.0,0.04082481910559058,-0.896,1.211936235,1,Low-Income Diversified,-1.6831514464179582,0.16187927887768652
NGA,Nigeria,2017,0.05706787073027715,1.730860818098387,0.38463244019639675,0.00962495932760001,-1.698,1.924225092,1,Low-Income Diversified,-1.5376020708317668,0.8501443157500173
MKD,North Macedonia,2017,0.5925289621933733,0.0,0.0,0.6797787821263938,-0.001,3.0265213652994034,2,Advanced Economies,0.3524104656374807,-0.8876162705218051
NOR,Norway,2017,0.5423789254663669,5.426489779962795,3.1032203128601794,0.0017463751518531389,0.82,3.643134832,5,Wealthy Hydrocarbon Exporters,1.8605231172728918,2.8133354625506994
OMN,Oman,2017,0.2356362668769932,5.741782551265178,1.770158600111294,0.0,-0.343,2.611332042215453,0,Petrostates,0.026581335693578487,2.387273856408977
PAK,Pakistan,2017,0.007674841643352264,0.0,0.25477230546979457,0.015766280619059346,-0.712,1.872420669,1,Low-Income Diversified,-0.8908522403829167,0.22877279009211554
PAN,Panama,2017,0.0020831716509445487,0.0,0.0,0.0,0.4209999999999999,2.857193708,2,Advanced Economies,0.7386791711899904,-0.27983409945812704
PNG,Papua New Guinea,2017,6.703080850054699,0.0,0.0,0.0,-1.802,2.492670819693427,4,Mining-Dependent,-2.7136196362215417,-1.2721270400602966
PER,Peru,2017,4.787977750801051,0.3068214258443976,0.2709467316815443,0.0032231400654949304,-0.709,2.802948952,4,Mining-Dependent,-1.2063945137486638,-0.8368378572487521
PHL,Philippines,2017,0.29898311160630386,0.0,0.0,0.05860678260163156,0.671,2.686949015,2,Advanced Economies,0.6641608771126738,-0.3913120832526326
POL,Poland,2017,0.22131788780852474,0.0,0.029978069554685224,0.4847800073783571,1.161,3.38267827,2,Advanced Economies,1.5798254920291641,-0.8770768060180808
PRT,Portugal,2017,0.12855987549285833,0.0,0.0,0.0,0.489,2.478265524,2,Advanced Economies,0.40297448270624897,-0.24685672978690398
QAT,Qatar,2017,0.40075218066022955,6.985956259232835,6.183697078436888,0.0,-0.191,2.857742071,5,Wealthy Hydrocarbon Exporters,0.869416177705916,5.628971654180737
ROU,Romania,2017,0.08932126456830335,0.13109596398307818,0.16018558653673354,0.21189472425898956,1.014,3.233698606,2,Advanced Economies,1.4385456196128799,-0.4731287190956435
RUS,Russian Federation,2017,0.5130107882426957,2.7538384497011976,1.4245236718860783,0.4735536428009667,0.393,3.307586432,2,Advanced Economies,1.0425598722475373,0.8020354492912212
RWA,Rwanda,2017,0.9717107741548627,0.0,0.0,0.0,-0.698,1.727877855,1,Low-Income Diversified,-1.2826790039006724,-0.11039877694789693
SAU,Saudi Arabia,2017,0.11573532919759177,6.691346977072307,0.5690475810331752,0.0,0.63,2.720363617,0,Petrostates,0.6145728927320452,1.6391035862303278
SEN,Senegal,2017,0.6376615960345419,0.0,0.0,0.0,-0.649,1.579578638,1,Low-Income Diversified,-1.3051760345367405,-0.02153469606841541
SRB,Serbia,2017,0.21746797536785395,0.0,0.0,1.485182503523961,0.539,3.316306114,2,Advanced Economies,0.9295061234061718,-1.554301378792099
SVK,Slovak Republic,2017,0.2811279815814154,0.0,0.0,0.0432744104754738,1.248,3.744267464,2,Advanced Economies,2.0292937564323688,-0.6532036151148148
SVN,Slovenia,2017,0.16039285898007813,0.0,0.0,0.19276417683484323,1.6,3.54288125,2,Advanced Economies,2.0802127903915895,-0.756754494635948
ZAF,South Africa,2017,1.3161647481205487,0.0,0.0,1.3775106712058627,0.156,2.58812356,2,Advanced Economies,-0.24699573357060375,-1.5106043439866446
ESP,Spain,2017,0.10082981089391217,0.0,0.0,0.007019940415397478,0.657,2.943883657,2,Advanced Economies,0.949589834134958,-0.3559408460540294
LKA,Sri Lanka,2017,0.0009007565559449686,0.0,0.0,0.0,-0.497,2.895820141,1,Low-Income Diversified,0.16650156415544268,-0.15216126511912237
SDN,Sudan,2017,1.441871127775814,0.318711869618026,0.0,0.0,-1.674,1.59111166,1,Low-Income Diversified,-2.1795268658549323,0.03439748845174788
SWE,Sweden,2017,0.3089282054110706,0.0,0.0,0.0,1.735,3.41590476,2,Advanced Economies,2.049543697194411,-0.6375361568265548
TJK,Tajikistan,2017,2.0288512187031698,0.0,0.0,0.26047427222473335,-0.842,3.171816587,1,Low-Income Diversified,-0.3499075177604666,-0.7688927207065934
TZA,Tanzania,2017,0.8844579698043269,0.0,0.0,0.01742677955558621,-1.125,1.689918876,1,Low-Income Diversified,-1.5822083968572127,-0.036154821136992525
THA,Thailand,2017,0.0009966184440923208,0.3588706177774843,0.24554458355940603,0.05709743014451861,1.068,2.692451239,2,Advanced Economies,1.028470056129298,-0.13449082117838548
TGO,Togo,2017,3.401725210810153,0.0,0.0,0.0,-0.88,2.096487522,4,Mining-Dependent,-1.6589340979553406,-0.6529424817757199
TTO,Trinidad and Tobago,2017,0.0,2.352533768947603,7.033290440994835,0.0,-0.134,3.067850113,5,Wealthy Hydrocarbon Exporters,1.440536422843293,5.1767000218698875
TUN,Tunisia,2017,0.0,0.32061195074182286,0.0,0.0,0.242,2.611011744,2,Advanced Economies,0.38456228719597446,-0.13383734461059169
TUR,Turkiye,2017,0.09969317142640077,0.0,0.0,0.14223656090827477,0.473,2.44431138,2,Advanced Economies,0.34338195554695505,-0.340485897018149
UGA,Uganda,2017,0.00011279734528194852,0.0,0.0,0.0,-0.783,2.324990273,1,Low-Income Diversified,-0.5496149409093158,-0.006060494261471097
UKR,Ukraine,2017,0.0019211826581983947,0.0,0.30280192865464345,0.19806921187675403,0.4329999999999999,3.272443056,2,Advanced Economies,1.135926954053302,-0.2982876874199927
ARE,United Arab Emirates,2017,0.5851099999257428,5.546841339802907,0.6979443710795691,0.0,0.3379999999999999,3.116060495,0,Petrostates,0.7200067052744507,1.3361177711206782
GBR,United Kingdom,2017,0.002272126011470921,0.3016348900626186,0.1163219411736119,0.004342014458097846,1.645,3.757822275,2,Advanced Economies,2.3871691057275455,-0.4760658667024811
USA,United States,2017,0.07809143468847153,0.6105828506340122,0.32130762551216063,0.15535710789006346,1.585,3.73871398,2,Advanced Economies,2.3037980559108027,-0.38064934222695235
URY,Uruguay,2017,0.036938115751871184,0.0,0.0,0.0,0.169,2.731298208,2,Advanced Economies,0.44700107328183264,-0.22717488807640612
UZB,Uzbekistan,2017,1.4577689744944717,0.2540602362948279,2.0684845900196844,0.08011711831789663,-0.542,2.645868255908266,1,Low-Income Diversified,-0.19592093289433726,1.0284284095210614
VEN,"Venezuela, RB",2017,0.17428098143975915,5.388416071667512,0.8716829681239678,0.008358566409132306,-0.965,2.822669268,0,Petrostates,-0.28707427549299563,1.7423959425140887
VNM,Viet Nam,2017,0.02147789475488478,0.30085531176240515,0.0932426706194046,0.1933918442466857,-0.048,2.570663691,1,Low-Income Diversified,0.12931744448407614,-0.17552272967764257
YEM,"Yemen, Rep.",2017,0.0,0.9620974205763216,0.0,0.0,-1.364,1.735455394,1,Low-Income Diversified,-1.5050939379840642,0.410007787460022
ZMB,Zambia,2017,5.9706887447962025,0.0,0.0,0.015337058139797098,-0.658,2.60242486,4,Mining-Dependent,-1.677557388169189,-1.320059248148439
ZWE,Zimbabwe,2017,1.9439343248932328,0.0,0.0,0.3611661000496061,-0.92,2.648247957,1,Low-Income Diversified,-0.8814958397905018,-0.7210377076575888
ALB,Albania,2018,0.03145744317767585,0.0,0.0,0.014109597365550628,-0.53,2.982733011,1,Low-Income Diversified,0.21491123030291717,-0.18020746471091242
DZA,Algeria,2018,0.0015699687894498518,3.2214131338965446,1.849075812136997,0.0,-1.578,2.34303093,1,Low-Income Diversified,-0.9017638132677757,2.134585662569458
AGO,Angola,2018,0.0,8.271982901541834,0.0,0.0,-1.505,1.4746345280000002,0,Petrostates,-2.0406723544988297,2.176216928894329
ARG,Argentina,2018,0.27550783523080963,0.6821930623480346,0.4199631165050313,0.0001973265857462146,-0.232,3.065968037,2,Advanced Economies,0.46900450350701206,0.1701907888007312
ARM,Armenia,2018,1.262903910680218,0.0,0.0,0.0,-0.313,3.135444164,2,Advanced Economies,0.20007719631310084,-0.48350708539380405
AUS,Australia,2018,2.060918016222171,0.31902617740548567,1.0976166907913716,2.0362787097268646,-0.345,3.536047459,2,Advanced Economies,0.13664040116341794,-1.4310251085931207
AUT,Austria,2018,0.06886236217647834,0.0,0.0,0.0,1.738,3.369996786,2,Advanced Economies,2.068030246985798,-0.5800127618585191
AZE,Azerbaijan,2018,0.12370981719692024,6.477100792666649,1.4315210868298278,0.0,-1.236,2.885476122246614,0,Petrostates,-0.3499992553532535,2.4277205695138826
BHR,Bahrain,2018,2.278182991409748,0.0,2.177552788414912,0.0,0.54,2.716751337,2,Advanced Economies,0.4205734382984979,0.7648855044901877
BGD,Bangladesh,2018,0.0,0.0,0.31604057224706733,0.005168725157257122,-1.055,2.075101614,1,Low-Income Diversified,-0.9190941057192668,0.29410966201083033
BOL,Bolivia,2018,2.7050126042667983,0.0,1.8755563095217052,0.0,-1.16,2.937488317,4,Mining-Dependent,-0.6468462128524608,0.6765213131863717
BIH,Bosnia and Herzegovina,2018,0.5586974419312393,0.0,0.0,1.5487459178409335,0.4429999999999999,3.3272263790270897,2,Advanced Economies,0.7812593518087928,-1.6610438915772587
BWA,Botswana,2018,0.10331374511301865,0.0,0.0,0.367661521023156,-0.784,2.911752224,1,Low-Income Diversified,-0.09796204822143742,-0.4136713358210488
BRA,Brazil,2018,0.22764214820655573,0.9907002628207018,0.08558821844495673,0.010302727863801289,0.054,3.01947546,2,Advanced Economies,0.5723688779949193,-0.02073147217101845
BRN,Brunei Darussalam,2018,0.0,5.027313148769395,5.234199172698558,0.0,-0.150663282,2.801259756,5,Wealthy Hydrocarbon Exporters,0.8694375408779836,4.604164215897243
BGR,Bulgaria,2018,0.35479274594676,0.0,0.0,1.039583432601942,0.574,3.174385071,2,Advanced Economies,0.8655156573884787,-1.2231953565648481
BFA,Burkina Faso,2018,3.829879525316665,0.0,0.0,0.0,-1.014,1.272307038,4,Mining-Dependent,-2.6133800155033904,-0.5715439940088513
CMR,Cameroon,2018,0.16646969497077926,0.0,0.0,0.0,-1.311,1.892914057,1,Low-Income Diversified,-1.3389658400724938,0.11566754987933286
CAN,Canada,2018,0.8044060683254873,3.358420665385346,1.0460093348423218,0.15374180885178623,0.62,3.713672161,2,Advanced Economies,1.4846717611189637,0.7562054279298248
TCD,Chad,2018,0.0,3.847789657969678,0.0,0.0,-1.844,1.664130280766468,1,Low-Income Diversified,-1.9684190250020597,1.163637170247639
CHL,Chile,2018,5.777019591223023,0.0,0.0,0.025592437847622638,-0.358,3.126760721,4,Mining-Dependent,-0.949176199153411,-1.4273593280699117
CHN,China,2018,0.4958236612769456,0.2109210955837522,0.08273425743844845,0.8924008380553085,1.139,2.673642397,2,Advanced Economies,0.7738758882209329,-1.0256939225300132
COL,Colombia,2018,0.13726590210662915,1.3896173491208403,0.1835937059116686,0.613970390937307,0.119,2.580820322,2,Advanced Economies,0.12985173814446818,-0.23004382427487588
COD,"Congo, Dem. Rep.",2018,10.995265616928435,0.0,0.0,0.0004100945182183332,-1.76,1.797217488,4,Mining-Dependent,-4.380298906593127,-2.038554371903652
COG,"Congo, Rep.",2018,0.021934027270067057,17.02975464663894,0.0,0.0,-1.184,2.162039757,0,Petrostates,-1.4403107960597534,4.033718549677363
CRI,Costa Rica,2018,0.09884679631698091,0.0,0.0,0.0,0.159,2.676301718,2,Advanced Economies,0.374435576676208,-0.22847565017696375
CIV,Cote d'Ivoire,2018,0.5065256080735838,0.0,0.0,0.0,-0.802,1.67633152,1,Low-Income Diversified,-1.2850721784028987,0.01033314461603349
HRV,Croatia,2018,0.000213153300079741,0.0,0.0,0.0,0.772,3.557234764,2,Advanced Economies,1.617762558140446,-0.45845817899394603
CYP,Cyprus,2018,0.010115912186118107,0.0,0.0,0.0,0.4179999999999999,2.883580685,2,Advanced Economies,0.7590761115880461,-0.2858636720231074
CZE,Czechia,2018,0.0,0.0,0.0,0.5213746071424978,1.794,3.753837347,2,Advanced Economies,2.3856186302425435,-1.040289545743163
DNK,Denmark,2018,0.0,0.4148654083943183,0.14199587471478256,0.0,1.024,3.581108809,2,Advanced Economies,1.8143167517728345,-0.3050544643223021
DOM,Dominican Republic,2018,0.47445877465634073,0.0,0.0,0.0,-0.138,2.732156277,1,Low-Income Diversified,0.1371330688822033,-0.2727492704638446
ECU,Ecuador,2018,0.12202932530775376,3.0645685304536014,0.0,0.0,-1.015,2.756025553,1,Low-Income Diversified,-0.4198240758109107,0.6360415051935037
EGY,"Egypt, Arab Rep.",2018,0.07087153064223098,0.6156550987166013,0.4938879271166605,0.0,-0.151,2.647072315,1,Low-Income Diversified,0.19796244174623107,0.31280008268247006
GNQ,Equatorial Guinea,2018,0.016144357772171027,6.288383146776483,0.0,0.0,-1.666,2.2295302816829423,0,Petrostates,-1.3998816810463803,1.5980998054950617
SWZ,Eswatini,2018,0.0031020129225029186,0.0,0.0,0.0717559181020217,-0.132,1.810961604,1,Low-Income Diversified,-0.6060059839817864,-0.06289256559612658
ETH,Ethiopia,2018,0.024960428643528484,0.0,0.0,5.158469694909211e-05,-0.983,1.434789658,1,Low-Income Diversified,-1.509823289835115,0.180319088998797
FIN,Finland,2018,0.22931841773886247,0.0,0.0,0.0,1.587,3.485285759,2,Advanced Economies,2.0350610565261347,-0.6120564758398087
